price_code,price_label,client_type,contract_vehicle_type,soa_number,agency_name,service_type,language,class_type,rhythm,min_learners,max_learners,level_band,training_objective,rate_type,rate_unit,rate_amount,rate_status,currency,effective_from,effective_to,cancellation_policy,price_source,source_record_type,source_record_id,source_rate_id,requires_manual_selection,quote_rule,internal_notes
KC-NONSOA-LANG-IND,Language training individual non-SOA,Non-SOA,NONE,,Knowledge Circle,Second language training,Bilingual / Mixed,Individual,Custom,1,1,TBD,TO_CONFIRM,HOURLY,PER_TRAINING_HOUR,43.00,CONFIRMED,CAD,,,,KC Confirmed Working Catalog,TEMPLATE,,,true,Show language class type delivery mode format hours and non-SOA source,Confirmed as CAD 43.00 per hour
KC-NONSOA-LANG-GROUP,Language training group non-SOA,Non-SOA,NONE,,Knowledge Circle,Second language training,Bilingual / Mixed,Group,Custom,2,,TBD,TO_CONFIRM,HOURLY,PER_TRAINING_HOUR,45.00,CONFIRMED,CAD,,,,KC Confirmed Working Catalog,TEMPLATE,,,true,Show language group learner count delivery mode format hours and non-SOA source; group starts at 2 participants and has no general maximum unless a source states one,Confirmed as CAD 45.00 per hour
KC-DIAG-ASSESSMENT,Diagnostic assessment non-SOA,Non-SOA,NONE,,Knowledge Circle,Diagnostic assessment,TO_CONFIRM,Per candidate,Not applicable,,,TBD,TO_CONFIRM,FIXED,PER_COMPETENCY,55.00,CONFIRMED,CAD,,,,KC Confirmed Working Catalog,TEMPLATE,,,true,User may select Reading Writing Oral or any combination; description must list selected competencies,Confirmed as per candidate per selected competency
KC-NMSO-PLACEMENT,NMSO placement test,SOA,SOA,CW2379765,NMSO SOA,NMSO placement test,TO_CONFIRM,Per candidate,Not applicable,,,TBD,TO_CONFIRM,FIXED,PER_LEARNER,75.00,CONFIRMED,CAD,,,,NMSO SOA,TEMPLATE,,,true,Requires Reading Writing and Oral; can be added to language training proposal,Confirmed as per candidate for the full three-competency placement test
KC-CCC-LANG-GROUP,CCC group training,SOA,SOA,106974.136,Canadian Commercial Corporation,Second language training,Bilingual / Mixed,Group,Custom,2,15,TBD,TO_CONFIRM,HOURLY,PER_TRAINING_HOUR,46.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Show CCC SOA source group training participant count delivery mode and hours,Confirmed as CAD 46.00 per hour
KC-CCC-LANG-SEMI-PRIVATE,CCC semi-private training,SOA,SOA,106974.136,Canadian Commercial Corporation,Second language training,Bilingual / Mixed,Semi-private,Custom,1,2,TBD,TO_CONFIRM,HOURLY,PER_TRAINING_HOUR,44.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Show CCC SOA source semi-private training participant count delivery mode and hours,Confirmed as CAD 44.00 per hour
KC-CCC-LANG-PRIVATE,CCC private training,SOA,SOA,106974.136,Canadian Commercial Corporation,Second language training,Bilingual / Mixed,Individual,Custom,1,1,TBD,TO_CONFIRM,HOURLY,PER_TRAINING_HOUR,42.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Show CCC SOA source private training delivery mode and hours,Confirmed as CAD 42.00 per hour
KC-CCC-ASSESS-READING,CCC reading assessment,SOA,SOA,106974.136,Canadian Commercial Corporation,CCC assessment,TO_CONFIRM,Per candidate,Not applicable,,,TBD,TO_CONFIRM,FIXED,PER_COMPETENCY,75.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Description must explicitly list Reading assessment and CCC SOA source,Confirmed as per candidate per selected competency
KC-CCC-ASSESS-WRITING,CCC writing assessment,SOA,SOA,106974.136,Canadian Commercial Corporation,CCC assessment,TO_CONFIRM,Per candidate,Not applicable,,,TBD,TO_CONFIRM,FIXED,PER_COMPETENCY,75.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Description must explicitly list Writing assessment and CCC SOA source,Confirmed as per candidate per selected competency
KC-CCC-ASSESS-ORAL,CCC oral assessment,SOA,SOA,106974.136,Canadian Commercial Corporation,CCC assessment,TO_CONFIRM,Per candidate,Not applicable,,,TBD,TO_CONFIRM,FIXED,PER_COMPETENCY,75.00,CONFIRMED,CAD,2026-01-20,2028-03-31,48 business hours,CCC SOA,TEMPLATE,,,true,Description must explicitly list Oral assessment and CCC SOA source,Confirmed as per candidate per selected competency
